us-west-1,frontend,POST,/cart,f13a606f201f1776c9f495a8d6c5398a,ab0cb3122479eb7c,c9f495a8d6c5398a,1725229185316,1725229185325,9,0,0,-1,frontend@POST@/cart:0|,frontend@POST@/cart:123|,frontend@POST@/cart
us-west-1,sslateingress,POST,/cart,f13a606f201f1776c9f495a8d6c5398a,c9f495a8d6c5398a,,1725229185313,1725229185326,13,0,0,-1,sslateingress@POST@/cart:0|,sslateingress@POST@/cart:124|,sslateingress@POST@/cart
us-west-1,productcatalogservice,POST,/hipstershop.ProductCatalogService/GetProduct,f14c491f521c22e0a4c67a9be8558a2c,b2abd136ecca7be9,768acb25b1e36ca5,1725228781297,1725228781298,1,0,0,-1,productcatalogservice@POST@/hipstershop.ProductCatalogService/GetProduct:0|,productcatalogservice@POST@/hipstershop.ProductCatalogService/GetProduct:51|,productcatalogservice@POST@/hipstershop.ProductCatalogService/GetProduct
us-west-1,frontend,POST,/cart,f14c491f521c22e0a4c67a9be8558a2c,768acb25b1e36ca5,a4c67a9be8558a2c,1725228781296,1725228781302,6,0,0,-1,frontend@POST@/cart:0|,frontend@POST@/cart:51|,frontend@POST@/cart
us-west-1,cartservice,POST,/hipstershop.CartService/AddItem,f14c491f521c22e0a4c67a9be8558a2c,270e784c776a4ba1,768acb25b1e36ca5,1725228781299,1725228781301,2,0,0,-1,cartservice@POST@/hipstershop.CartService/AddItem:0|,cartservice@POST@/hipstershop.CartService/AddItem:51|,cartservice@POST@/hipstershop.CartService/AddItem
us-west-1,sslateingress,POST,/cart,f14c491f521c22e0a4c67a9be8558a2c,a4c67a9be8558a2c,,1725228781295,1725228781303,8,0,0,-1,sslateingress@POST@/cart:0|,sslateingress@POST@/cart:51|,sslateingress@POST@/cart
us-west-1,sslateingress,POST,/cart,f1df93b1e82beb70c8e3031f200464ef,c8e3031f200464ef,,1725229341544,1725229341552,8,0,0,-1,sslateingress@POST@/cart:0|,sslateingress@POST@/cart:155|,sslateingress@POST@/cart
us-west-1,productcatalogservice,POST,/hipstershop.ProductCatalogService/GetProduct,f1df93b1e82beb70c8e3031f200464ef,74b7e88339bc8b4f,e8c6aa793e896f26,1725229341546,1725229341547,1,0,0,-1,productcatalogservice@POST@/hipstershop.ProductCatalogService/GetProduct:0|,productcatalogservice@POST@/hipstershop.ProductCatalogService/GetProduct:155|,productcatalogservice@POST@/hipstershop.ProductCatalogService/GetProduct
us-west-1,cartservice,POST,/hipstershop.CartService/AddItem,f1df93b1e82beb70c8e3031f200464ef,288974365016d29f,e8c6aa793e896f26,1725229341549,1725229341551,2,0,0,-1,cartservice@POST@/hipstershop.CartService/AddItem:0|,cartservice@POST@/hipstershop.CartService/AddItem:155|,cartservice@POST@/hipstershop.CartService/AddItem
us-west-1,frontend,POST,/cart,f1df93b1e82beb70c8e3031f200464ef,e8c6aa793e896f26,c8e3031f200464ef,1725229341545,1725229341552,7,0,0,-1,frontend@POST@/cart:0|,frontend@POST@/cart:155|,frontend@POST@/cart
us-west-1,productcatalogservice,POST,/hipstershop.ProductCatalogService/GetProduct,f29fb74eb36285c27bc115e405b0dc17,e5488d2870ee7d25,0e3a924d016e5b4b,1725229389102,1725229389103,1,0,0,-1,productcatalogservice@POST@/hipstershop.ProductCatalogService/GetProduct:0|,productcatalogservice@POST@/hipstershop.ProductCatalogService/GetProduct:177|,productcatalogservice@POST@/hipstershop.ProductCatalogService/GetProduct
us-west-1,cartservice,POST,/hipstershop.CartService/AddItem,f29fb74eb36285c27bc115e405b0dc17,e86d240997dbbcc3,0e3a924d016e5b4b,1725229389107,1725229389109,2,0,0,-1,cartservice@POST@/hipstershop.CartService/AddItem:0|,cartservice@POST@/hipstershop.CartService/AddItem:178|,cartservice@POST@/hipstershop.CartService/AddItem
us-west-1,frontend,POST,/cart,f29fb74eb36285c27bc115e405b0dc17,0e3a924d016e5b4b,7bc115e405b0dc17,1725229389101,1725229389114,13,0,0,-1,frontend@POST@/cart:0|,frontend@POST@/cart:176|,frontend@POST@/cart
us-west-1,sslateingress,POST,/cart,f29fb74eb36285c27bc115e405b0dc17,7bc115e405b0dc17,,1725229389099,1725229389120,21,0,0,-1,sslateingress@POST@/cart:0|,sslateingress@POST@/cart:175|,sslateingress@POST@/cart
us-west-1,sslateingress,POST,/cart,f2bef0e1188978c82741119176f3df7b,2741119176f3df7b,,1725229372537,1725229372627,90,0,0,-1,sslateingress@POST@/cart:0|,sslateingress@POST@/cart:179|,sslateingress@POST@/cart
us-west-1,productcatalogservice,POST,/hipstershop.ProductCatalogService/GetProduct,f2bef0e1188978c82741119176f3df7b,11b29b34f08dd7c4,b7277afec431553d,1725229372590,1725229372595,5,0,0,-1,productcatalogservice@POST@/hipstershop.ProductCatalogService/GetProduct:0|,productcatalogservice@POST@/hipstershop.ProductCatalogService/GetProduct:192|,productcatalogservice@POST@/hipstershop.ProductCatalogService/GetProduct
us-west-1,cartservice,POST,/hipstershop.CartService/AddItem,f2bef0e1188978c82741119176f3df7b,fb33bb7ae9c24c4b,b7277afec431553d,1725229372607,1725229372613,6,0,0,-1,cartservice@POST@/hipstershop.CartService/AddItem:0|,cartservice@POST@/hipstershop.CartService/AddItem:191|,cartservice@POST@/hipstershop.CartService/AddItem
us-west-1,frontend,POST,/cart,f2bef0e1188978c82741119176f3df7b,b7277afec431553d,2741119176f3df7b,1725229372541,1725229372623,82,0,0,-1,frontend@POST@/cart:0|,frontend@POST@/cart:178|,frontend@POST@/cart
us-west-1,sslateingress,POST,/cart,f2bf858f34ee735af3858540fd12d0aa,f3858540fd12d0aa,,1725229057862,1725229057870,8,0,0,-1,sslateingress@POST@/cart:0|,sslateingress@POST@/cart:76|,sslateingress@POST@/cart
us-west-1,productcatalogservice,POST,/hipstershop.ProductCatalogService/GetProduct,f2bf858f34ee735af3858540fd12d0aa,156de02c1125b109,d029ba6adaf31b35,1725229057864,1725229057865,1,0,0,-1,productcatalogservice@POST@/hipstershop.ProductCatalogService/GetProduct:0|,productcatalogservice@POST@/hipstershop.ProductCatalogService/GetProduct:76|,productcatalogservice@POST@/hipstershop.ProductCatalogService/GetProduct
us-west-1,cartservice,POST,/hipstershop.CartService/AddItem,f2bf858f34ee735af3858540fd12d0aa,6009812f13642925,d029ba6adaf31b35,1725229057866,1725229057868,2,0,0,-1,cartservice@POST@/hipstershop.CartService/AddItem:0|,cartservice@POST@/hipstershop.CartService/AddItem:76|,cartservice@POST@/hipstershop.CartService/AddItem
us-west-1,frontend,POST,/cart,f2bf858f34ee735af3858540fd12d0aa,d029ba6adaf31b35,f3858540fd12d0aa,1725229057863,1725229057869,6,0,0,-1,frontend@POST@/cart:0|,frontend@POST@/cart:76|,frontend@POST@/cart
us-west-1,productcatalogservice,POST,/hipstershop.ProductCatalogService/GetProduct,f3f40b66f8cdb86095ef8fcc0e415f5e,ddb5caa2583635a3,7f5e9dc660bb7791,1725229077196,1725229077197,1,0,0,-1,productcatalogservice@POST@/hipstershop.ProductCatalogService/GetProduct:0|,productcatalogservice@POST@/hipstershop.ProductCatalogService/GetProduct:89|,productcatalogservice@POST@/hipstershop.ProductCatalogService/GetProduct
us-west-1,cartservice,POST,/hipstershop.CartService/AddItem,f3f40b66f8cdb86095ef8fcc0e415f5e,66a525f314055943,7f5e9dc660bb7791,1725229077199,1725229077202,3,0,0,-1,cartservice@POST@/hipstershop.CartService/AddItem:0|,cartservice@POST@/hipstershop.CartService/AddItem:88|,cartservice@POST@/hipstershop.CartService/AddItem
us-west-1,frontend,POST,/cart,f3f40b66f8cdb86095ef8fcc0e415f5e,7f5e9dc660bb7791,95ef8fcc0e415f5e,1725229077195,1725229077203,8,0,0,-1,frontend@POST@/cart:0|,frontend@POST@/cart:89|,frontend@POST@/cart
us-west-1,sslateingress,POST,/cart,f3f40b66f8cdb86095ef8fcc0e415f5e,95ef8fcc0e415f5e,,1725229077193,1725229077204,11,0,0,-1,sslateingress@POST@/cart:0|,sslateingress@POST@/cart:89|,sslateingress@POST@/cart
us-west-1,productcatalogservice,POST,/hipstershop.ProductCatalogService/GetProduct,f45c1ca7d730cf6f21e5adc7b35c4d92,d14ffab2fec65cb1,c32592f42145caf6,1725229065228,1725229065229,1,0,0,-1,productcatalogservice@POST@/hipstershop.ProductCatalogService/GetProduct:0|,productcatalogservice@POST@/hipstershop.ProductCatalogService/GetProduct:96|,productcatalogservice@POST@/hipstershop.ProductCatalogService/GetProduct
us-west-1,cartservice,POST,/hipstershop.CartService/AddItem,f45c1ca7d730cf6f21e5adc7b35c4d92,1a7405ec4abbfe65,c32592f42145caf6,1725229065230,1725229065232,2,0,0,-1,cartservice@POST@/hipstershop.CartService/AddItem:0|,cartservice@POST@/hipstershop.CartService/AddItem:96|,cartservice@POST@/hipstershop.CartService/AddItem
us-west-1,frontend,POST,/cart,f45c1ca7d730cf6f21e5adc7b35c4d92,c32592f42145caf6,21e5adc7b35c4d92,1725229065227,1725229065233,6,0,0,-1,frontend@POST@/cart:0|,frontend@POST@/cart:96|,frontend@POST@/cart
us-west-1,sslateingress,POST,/cart,f45c1ca7d730cf6f21e5adc7b35c4d92,21e5adc7b35c4d92,,1725229065226,1725229065234,8,0,0,-1,sslateingress@POST@/cart:0|,sslateingress@POST@/cart:96|,sslateingress@POST@/cart
us-west-1,productcatalogservice,POST,/hipstershop.ProductCatalogService/GetProduct,f5782b75786ecfa1259c80897f791384,1c56c2d8bc160858,62d51effd263abd6,1725229482384,1725229482389,5,0,0,-1,productcatalogservice@POST@/hipstershop.ProductCatalogService/GetProduct:0|,productcatalogservice@POST@/hipstershop.ProductCatalogService/GetProduct:173|,productcatalogservice@POST@/hipstershop.ProductCatalogService/GetProduct
us-west-1,cartservice,POST,/hipstershop.CartService/AddItem,f5782b75786ecfa1259c80897f791384,fc268b850b326083,62d51effd263abd6,1725229482397,1725229482402,5,0,0,-1,cartservice@POST@/hipstershop.CartService/AddItem:0|,cartservice@POST@/hipstershop.CartService/AddItem:178|,cartservice@POST@/hipstershop.CartService/AddItem
us-west-1,frontend,POST,/cart,f5782b75786ecfa1259c80897f791384,62d51effd263abd6,259c80897f791384,1725229482374,1725229482410,36,0,0,-1,frontend@POST@/cart:0|,frontend@POST@/cart:173|,frontend@POST@/cart
us-west-1,sslateingress,POST,/cart,f5782b75786ecfa1259c80897f791384,259c80897f791384,,1725229482372,1725229482414,42,0,0,-1,sslateingress@POST@/cart:0|,sslateingress@POST@/cart:173|,sslateingress@POST@/cart
us-west-1,sslateingress,POST,/cart,f588d41c2e07b41d0eb9ffa3f35b6e71,0eb9ffa3f35b6e71,,1725228880658,1725228880667,9,0,0,-1,sslateingress@POST@/cart:0|,sslateingress@POST@/cart:67|,sslateingress@POST@/cart
us-west-1,productcatalogservice,POST,/hipstershop.ProductCatalogService/GetProduct,f588d41c2e07b41d0eb9ffa3f35b6e71,fbb663eeefa468c7,de794f560f5b3483,1725228880661,1725228880662,1,0,0,-1,productcatalogservice@POST@/hipstershop.ProductCatalogService/GetProduct:0|,productcatalogservice@POST@/hipstershop.ProductCatalogService/GetProduct:67|,productcatalogservice@POST@/hipstershop.ProductCatalogService/GetProduct
us-west-1,cartservice,POST,/hipstershop.CartService/AddItem,f588d41c2e07b41d0eb9ffa3f35b6e71,392abdc62ef7f8a8,de794f560f5b3483,1725228880663,1725228880665,2,0,0,-1,cartservice@POST@/hipstershop.CartService/AddItem:0|,cartservice@POST@/hipstershop.CartService/AddItem:67|,cartservice@POST@/hipstershop.CartService/AddItem
us-west-1,frontend,POST,/cart,f588d41c2e07b41d0eb9ffa3f35b6e71,de794f560f5b3483,0eb9ffa3f35b6e71,1725228880660,1725228880666,6,0,0,-1,frontend@POST@/cart:0|,frontend@POST@/cart:67|,frontend@POST@/cart
us-west-1,productcatalogservice,POST,/hipstershop.ProductCatalogService/GetProduct,f5aa41004cff148555d8d2e035c94151,ff46465337691d30,e24516d5580a4371,1725229063067,1725229063068,1,0,0,-1,productcatalogservice@POST@/hipstershop.ProductCatalogService/GetProduct:0|,productcatalogservice@POST@/hipstershop.ProductCatalogService/GetProduct:101|,productcatalogservice@POST@/hipstershop.ProductCatalogService/GetProduct
us-west-1,cartservice,POST,/hipstershop.CartService/AddItem,f5aa41004cff148555d8d2e035c94151,d1b805c8213c9eda,e24516d5580a4371,1725229063070,1725229063072,2,0,0,-1,cartservice@POST@/hipstershop.CartService/AddItem:0|,cartservice@POST@/hipstershop.CartService/AddItem:101|,cartservice@POST@/hipstershop.CartService/AddItem
us-west-1,frontend,POST,/cart,f5aa41004cff148555d8d2e035c94151,e24516d5580a4371,55d8d2e035c94151,1725229063065,1725229063074,9,0,0,-1,frontend@POST@/cart:0|,frontend@POST@/cart:101|,frontend@POST@/cart
us-west-1,sslateingress,POST,/cart,f5aa41004cff148555d8d2e035c94151,55d8d2e035c94151,,1725229063063,1725229063074,11,0,0,-1,sslateingress@POST@/cart:0|,sslateingress@POST@/cart:101|,sslateingress@POST@/cart
us-west-1,sslateingress,POST,/cart,f5c8da31e0a54ca62914c6dd70773c49,2914c6dd70773c49,,1725228634642,1725228634650,8,0,0,-1,sslateingress@POST@/cart:0|,sslateingress@POST@/cart:24|,sslateingress@POST@/cart
us-west-1,productcatalogservice,POST,/hipstershop.ProductCatalogService/GetProduct,f5c8da31e0a54ca62914c6dd70773c49,91f280a18e17671f,0871b1e938ebb718,1725228634644,1725228634645,1,0,0,-1,productcatalogservice@POST@/hipstershop.ProductCatalogService/GetProduct:0|,productcatalogservice@POST@/hipstershop.ProductCatalogService/GetProduct:24|,productcatalogservice@POST@/hipstershop.ProductCatalogService/GetProduct
us-west-1,cartservice,POST,/hipstershop.CartService/AddItem,f5c8da31e0a54ca62914c6dd70773c49,5847455a879c1680,0871b1e938ebb718,1725228634646,1725228634648,2,0,0,-1,cartservice@POST@/hipstershop.CartService/AddItem:0|,cartservice@POST@/hipstershop.CartService/AddItem:24|,cartservice@POST@/hipstershop.CartService/AddItem
us-west-1,frontend,POST,/cart,f5c8da31e0a54ca62914c6dd70773c49,0871b1e938ebb718,2914c6dd70773c49,1725228634643,1725228634649,6,0,0,-1,frontend@POST@/cart:0|,frontend@POST@/cart:24|,frontend@POST@/cart
us-west-1,sslateingress,POST,/cart,f63bfdda1cb2059b9fc2745143041c04,9fc2745143041c04,,1725229460911,1725229460918,7,0,0,-1,sslateingress@POST@/cart:0|,sslateingress@POST@/cart:166|,sslateingress@POST@/cart
us-west-1,productcatalogservice,POST,/hipstershop.ProductCatalogService/GetProduct,f63bfdda1cb2059b9fc2745143041c04,61d8388250c8658c,0abfe913ed99ea7d,1725229460913,1725229460913,0,0,0,-1,productcatalogservice@POST@/hipstershop.ProductCatalogService/GetProduct:0|,productcatalogservice@POST@/hipstershop.ProductCatalogService/GetProduct:166|,productcatalogservice@POST@/hipstershop.ProductCatalogService/GetProduct
us-west-1,cartservice,POST,/hipstershop.CartService/AddItem,f63bfdda1cb2059b9fc2745143041c04,99ce6d72f89c37fb,0abfe913ed99ea7d,1725229460915,1725229460917,2,0,0,-1,cartservice@POST@/hipstershop.CartService/AddItem:0|,cartservice@POST@/hipstershop.CartService/AddItem:166|,cartservice@POST@/hipstershop.CartService/AddItem
us-west-1,frontend,POST,/cart,f63bfdda1cb2059b9fc2745143041c04,0abfe913ed99ea7d,9fc2745143041c04,1725229460911,1725229460918,7,0,0,-1,frontend@POST@/cart:0|,frontend@POST@/cart:166|,frontend@POST@/cart
us-west-1,sslateingress,POST,/cart,f669fb77fc4923e77174b25317608935,7174b25317608935,,1725229073755,1725229073763,8,0,0,-1,sslateingress@POST@/cart:0|,sslateingress@POST@/cart:98|,sslateingress@POST@/cart
us-west-1,productcatalogservice,POST,/hipstershop.ProductCatalogService/GetProduct,f669fb77fc4923e77174b25317608935,9379fbd05e2929ed,72869c19e33a4b86,1725229073757,1725229073758,1,0,0,-1,productcatalogservice@POST@/hipstershop.ProductCatalogService/GetProduct:0|,productcatalogservice@POST@/hipstershop.ProductCatalogService/GetProduct:113|,productcatalogservice@POST@/hipstershop.ProductCatalogService/GetProduct
us-west-1,cartservice,POST,/hipstershop.CartService/AddItem,f669fb77fc4923e77174b25317608935,da45e1b26c5230be,72869c19e33a4b86,1725229073759,1725229073761,2,0,0,-1,cartservice@POST@/hipstershop.CartService/AddItem:0|,cartservice@POST@/hipstershop.CartService/AddItem:114|,cartservice@POST@/hipstershop.CartService/AddItem
us-west-1,frontend,POST,/cart,f669fb77fc4923e77174b25317608935,72869c19e33a4b86,7174b25317608935,1725229073756,1725229073762,6,0,0,-1,frontend@POST@/cart:0|,frontend@POST@/cart:98|,frontend@POST@/cart
us-west-1,productcatalogservice,POST,/hipstershop.ProductCatalogService/GetProduct,f6a82252fc3b58e6c9b676a57e0456bd,20585f19698bcdc1,60b8c0f0d94fe2dc,1725228650187,1725228650188,1,0,0,-1,productcatalogservice@POST@/hipstershop.ProductCatalogService/GetProduct:0|,productcatalogservice@POST@/hipstershop.ProductCatalogService/GetProduct:24|,productcatalogservice@POST@/hipstershop.ProductCatalogService/GetProduct
us-west-1,cartservice,POST,/hipstershop.CartService/AddItem,f6a82252fc3b58e6c9b676a57e0456bd,9d6ad9226c84ad0b,60b8c0f0d94fe2dc,1725228650189,1725228650191,2,0,0,-1,cartservice@POST@/hipstershop.CartService/AddItem:0|,cartservice@POST@/hipstershop.CartService/AddItem:24|,cartservice@POST@/hipstershop.CartService/AddItem
us-west-1,frontend,POST,/cart,f6a82252fc3b58e6c9b676a57e0456bd,60b8c0f0d94fe2dc,c9b676a57e0456bd,1725228650186,1725228650192,6,0,0,-1,frontend@POST@/cart:0|,frontend@POST@/cart:24|,frontend@POST@/cart
us-west-1,sslateingress,POST,/cart,f6a82252fc3b58e6c9b676a57e0456bd,c9b676a57e0456bd,,1725228650185,1725228650193,8,0,0,-1,sslateingress@POST@/cart:0|,sslateingress@POST@/cart:24|,sslateingress@POST@/cart
us-west-1,sslateingress,POST,/cart,f7444bad23eecac5c607f56d9d25e1e2,c607f56d9d25e1e2,,1725229119696,1725229119704,8,0,0,-1,sslateingress@POST@/cart:0|,sslateingress@POST@/cart:107|,sslateingress@POST@/cart
us-west-1,productcatalogservice,POST,/hipstershop.ProductCatalogService/GetProduct,f7444bad23eecac5c607f56d9d25e1e2,ffbc454b10a8995b,3b3720ef567f7c14,1725229119699,1725229119700,1,0,0,-1,productcatalogservice@POST@/hipstershop.ProductCatalogService/GetProduct:0|,productcatalogservice@POST@/hipstershop.ProductCatalogService/GetProduct:106|,productcatalogservice@POST@/hipstershop.ProductCatalogService/GetProduct
us-west-1,cartservice,POST,/hipstershop.CartService/AddItem,f7444bad23eecac5c607f56d9d25e1e2,f024375cddab218c,3b3720ef567f7c14,1725229119701,1725229119703,2,0,0,-1,cartservice@POST@/hipstershop.CartService/AddItem:0|,cartservice@POST@/hipstershop.CartService/AddItem:106|,cartservice@POST@/hipstershop.CartService/AddItem
us-west-1,frontend,POST,/cart,f7444bad23eecac5c607f56d9d25e1e2,3b3720ef567f7c14,c607f56d9d25e1e2,1725229119698,1725229119704,6,0,0,-1,frontend@POST@/cart:0|,frontend@POST@/cart:106|,frontend@POST@/cart
us-west-1,productcatalogservice,POST,/hipstershop.ProductCatalogService/GetProduct,f76a52539c27cac15171dd33ebc9b901,1a229ed24685027e,ffb54197cdbf2c17,1725229441305,1725229441312,7,0,0,-1,productcatalogservice@POST@/hipstershop.ProductCatalogService/GetProduct:0|,productcatalogservice@POST@/hipstershop.ProductCatalogService/GetProduct:204|,productcatalogservice@POST@/hipstershop.ProductCatalogService/GetProduct
us-west-1,cartservice,POST,/hipstershop.CartService/AddItem,f76a52539c27cac15171dd33ebc9b901,53469a1fa64d673b,ffb54197cdbf2c17,1725229441406,1725229441418,12,0,0,-1,cartservice@POST@/hipstershop.CartService/AddItem:0|,cartservice@POST@/hipstershop.CartService/AddItem:203|,cartservice@POST@/hipstershop.CartService/AddItem
us-west-1,frontend,POST,/cart,f76a52539c27cac15171dd33ebc9b901,ffb54197cdbf2c17,5171dd33ebc9b901,1725229441270,1725229441485,215,0,0,-1,frontend@POST@/cart:0|,frontend@POST@/cart:188|,frontend@POST@/cart
us-west-1,sslateingress,POST,/cart,f76a52539c27cac15171dd33ebc9b901,5171dd33ebc9b901,,1725229441268,1725229441492,224,0,0,-1,sslateingress@POST@/cart:0|,sslateingress@POST@/cart:188|,sslateingress@POST@/cart
us-west-1,sslateingress,POST,/cart,f7de793932faeebc14e8f6fc5f06b9ab,14e8f6fc5f06b9ab,,1725229255817,1725229255826,9,0,0,-1,sslateingress@POST@/cart:0|,sslateingress@POST@/cart:150|,sslateingress@POST@/cart
us-west-1,productcatalogservice,POST,/hipstershop.ProductCatalogService/GetProduct,f7de793932faeebc14e8f6fc5f06b9ab,913484640d20673b,ddf390ea9821c8ce,1725229255820,1725229255820,0,0,0,-1,productcatalogservice@POST@/hipstershop.ProductCatalogService/GetProduct:0|,productcatalogservice@POST@/hipstershop.ProductCatalogService/GetProduct:150|,productcatalogservice@POST@/hipstershop.ProductCatalogService/GetProduct
us-west-1,cartservice,POST,/hipstershop.CartService/AddItem,f7de793932faeebc14e8f6fc5f06b9ab,2ae2faa55f35e04a,ddf390ea9821c8ce,1725229255821,1725229255824,3,0,0,-1,cartservice@POST@/hipstershop.CartService/AddItem:0|,cartservice@POST@/hipstershop.CartService/AddItem:150|,cartservice@POST@/hipstershop.CartService/AddItem
us-west-1,frontend,POST,/cart,f7de793932faeebc14e8f6fc5f06b9ab,ddf390ea9821c8ce,14e8f6fc5f06b9ab,1725229255818,1725229255825,7,0,0,-1,frontend@POST@/cart:0|,frontend@POST@/cart:150|,frontend@POST@/cart
us-west-1,sslateingress,POST,/cart,f82fd9c8817968c99749cb1c2fc21dee,9749cb1c2fc21dee,,1725229212686,1725229212697,11,0,0,-1,sslateingress@POST@/cart:0|,sslateingress@POST@/cart:131|,sslateingress@POST@/cart
us-west-1,productcatalogservice,POST,/hipstershop.ProductCatalogService/GetProduct,f82fd9c8817968c99749cb1c2fc21dee,4a65d2f03ea664e7,ac4ea6eef243ff9b,1725229212689,1725229212691,2,0,0,-1,productcatalogservice@POST@/hipstershop.ProductCatalogService/GetProduct:0|,productcatalogservice@POST@/hipstershop.ProductCatalogService/GetProduct:164|,productcatalogservice@POST@/hipstershop.ProductCatalogService/GetProduct
us-west-1,cartservice,POST,/hipstershop.CartService/AddItem,f82fd9c8817968c99749cb1c2fc21dee,a7f0e9c137ab5ec5,ac4ea6eef243ff9b,1725229212693,1725229212695,2,0,0,-1,cartservice@POST@/hipstershop.CartService/AddItem:0|,cartservice@POST@/hipstershop.CartService/AddItem:172|,cartservice@POST@/hipstershop.CartService/AddItem
us-west-1,frontend,POST,/cart,f82fd9c8817968c99749cb1c2fc21dee,ac4ea6eef243ff9b,9749cb1c2fc21dee,1725229212687,1725229212696,9,0,0,-1,frontend@POST@/cart:0|,frontend@POST@/cart:131|,frontend@POST@/cart
us-west-1,sslateingress,POST,/cart,f871f6aaaff2ee187b43b089363d0038,7b43b089363d0038,,1725229611608,1725229611808,200,0,0,-1,sslateingress@POST@/cart:0|,sslateingress@POST@/cart:212|,sslateingress@POST@/cart
us-west-1,productcatalogservice,POST,/hipstershop.ProductCatalogService/GetProduct,f871f6aaaff2ee187b43b089363d0038,95f4225e5f066b74,0276e8ca65b57cde,1725229611628,1725229611648,20,0,0,-1,productcatalogservice@POST@/hipstershop.ProductCatalogService/GetProduct:0|,productcatalogservice@POST@/hipstershop.ProductCatalogService/GetProduct:213|,productcatalogservice@POST@/hipstershop.ProductCatalogService/GetProduct
us-west-1,cartservice,POST,/hipstershop.CartService/AddItem,f871f6aaaff2ee187b43b089363d0038,804ba8c3d1fbf149,0276e8ca65b57cde,1725229611721,1725229611739,18,0,0,-1,cartservice@POST@/hipstershop.CartService/AddItem:0|,cartservice@POST@/hipstershop.CartService/AddItem:219|,cartservice@POST@/hipstershop.CartService/AddItem
us-west-1,frontend,POST,/cart,f871f6aaaff2ee187b43b089363d0038,0276e8ca65b57cde,7b43b089363d0038,1725229611610,1725229611786,176,0,0,-1,frontend@POST@/cart:0|,frontend@POST@/cart:212|,frontend@POST@/cart
us-west-1,productcatalogservice,POST,/hipstershop.ProductCatalogService/GetProduct,f8ad65c79f39b55fe240374c35385f24,120f4d5624a89ed4,502be99e87ab94cf,1725229429087,1725229429091,4,0,0,-1,productcatalogservice@POST@/hipstershop.ProductCatalogService/GetProduct:0|,productcatalogservice@POST@/hipstershop.ProductCatalogService/GetProduct:186|,productcatalogservice@POST@/hipstershop.ProductCatalogService/GetProduct
us-west-1,cartservice,POST,/hipstershop.CartService/AddItem,f8ad65c79f39b55fe240374c35385f24,41f72c0b42e2f20f,502be99e87ab94cf,1725229429192,1725229429205,13,0,0,-1,cartservice@POST@/hipstershop.CartService/AddItem:0|,cartservice@POST@/hipstershop.CartService/AddItem:171|,cartservice@POST@/hipstershop.CartService/AddItem
us-west-1,frontend,POST,/cart,f8ad65c79f39b55fe240374c35385f24,502be99e87ab94cf,e240374c35385f24,1725229429066,1725229429212,146,0,0,-1,frontend@POST@/cart:0|,frontend@POST@/cart:191|,frontend@POST@/cart
us-west-1,sslateingress,POST,/cart,f8ad65c79f39b55fe240374c35385f24,e240374c35385f24,,1725229429064,1725229429219,155,0,0,-1,sslateingress@POST@/cart:0|,sslateingress@POST@/cart:191|,sslateingress@POST@/cart
us-west-1,productcatalogservice,POST,/hipstershop.ProductCatalogService/GetProduct,f910342c9f0983c2edd6fb7bcc90ed91,f0289dca4b284c7c,4929b30d6731cd89,1725229463359,1725229463360,1,0,0,-1,productcatalogservice@POST@/hipstershop.ProductCatalogService/GetProduct:0|,productcatalogservice@POST@/hipstershop.ProductCatalogService/GetProduct:164|,productcatalogservice@POST@/hipstershop.ProductCatalogService/GetProduct
us-west-1,cartservice,POST,/hipstershop.CartService/AddItem,f910342c9f0983c2edd6fb7bcc90ed91,9f5a06516f535a14,4929b30d6731cd89,1725229463361,1725229463363,2,0,0,-1,cartservice@POST@/hipstershop.CartService/AddItem:0|,cartservice@POST@/hipstershop.CartService/AddItem:164|,cartservice@POST@/hipstershop.CartService/AddItem
us-west-1,frontend,POST,/cart,f910342c9f0983c2edd6fb7bcc90ed91,4929b30d6731cd89,edd6fb7bcc90ed91,1725229463357,1725229463364,7,0,0,-1,frontend@POST@/cart:0|,frontend@POST@/cart:164|,frontend@POST@/cart
us-west-1,sslateingress,POST,/cart,f910342c9f0983c2edd6fb7bcc90ed91,edd6fb7bcc90ed91,,1725229463356,1725229463364,8,0,0,-1,sslateingress@POST@/cart:0|,sslateingress@POST@/cart:164|,sslateingress@POST@/cart
us-west-1,sslateingress,POST,/cart,f961c0cfd97c4be143d18e38b8279b3e,43d18e38b8279b3e,,1725228711725,1725228711733,8,0,0,-1,sslateingress@POST@/cart:0|,sslateingress@POST@/cart:62|,sslateingress@POST@/cart
us-west-1,productcatalogservice,POST,/hipstershop.ProductCatalogService/GetProduct,f961c0cfd97c4be143d18e38b8279b3e,3363a126865f1d35,0ad606ca415f6161,1725228711727,1725228711728,1,0,0,-1,productcatalogservice@POST@/hipstershop.ProductCatalogService/GetProduct:0|,productcatalogservice@POST@/hipstershop.ProductCatalogService/GetProduct:62|,productcatalogservice@POST@/hipstershop.ProductCatalogService/GetProduct
us-west-1,cartservice,POST,/hipstershop.CartService/AddItem,f961c0cfd97c4be143d18e38b8279b3e,859fcda11d5909cc,0ad606ca415f6161,1725228711729,1725228711731,2,0,0,-1,cartservice@POST@/hipstershop.CartService/AddItem:0|,cartservice@POST@/hipstershop.CartService/AddItem:62|,cartservice@POST@/hipstershop.CartService/AddItem
